Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,dttl,sttl,ct_flw_http_mthd,res_len,trans_depth,dmeansz,smeansz,dwin,swin,dtcpb,stcpb
1588207415.157146,10.0.1.6,57365,192.168.0.4,8443,tcp,ssl,0.011358022689819336,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2003973241,1968527131
1588207415.6646369,10.0.1.6,57366,192.168.0.4,8443,tcp,ssl,0.009982824325561523,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2906281798,2042502899
1588207416.264416,10.0.1.6,57367,192.168.0.4,8443,tcp,ssl,0.01024794578552246,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1035691438,3432932887
1588207416.964609,10.0.1.6,57368,192.168.0.4,8443,tcp,ssl,0.009531021118164064,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,147606780,4242306532
1588207417.768232,10.0.1.6,57369,192.168.0.4,8443,tcp,ssl,0.009643793106079102,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2176915074,1295305460
1588207418.681755,10.0.1.6,57370,192.168.0.4,8443,tcp,ssl,0.010464906692504885,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,571253626,139332412
1588207419.681874,10.0.1.6,57371,192.168.0.4,8443,tcp,ssl,0.009878873825073242,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3334745202,3991116330
1588207420.7826462,10.0.1.6,57372,192.168.0.4,8443,tcp,ssl,0.009773969650268556,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,976728067,3669077649
1588207421.983081,10.0.1.6,57373,192.168.0.4,8443,tcp,ssl,0.019568920135498047,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,653216395,3931145956
1588207423.29856,10.0.1.6,57374,192.168.0.4,8443,tcp,ssl,0.009357213973999023,997.0,2011.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,377,184,11124,10639,3283256538,1462341995
1588207423.312124,10.0.1.6,57375,192.168.0.4,8443,tcp,ssl,0.009034872055053713,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,527679604,946205483
1588207423.3215652,10.0.1.6,57376,192.168.0.4,8443,tcp,ssl,0.008181095123291016,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2052599984,1257494284
1588207423.3305109,10.0.1.6,57377,192.168.0.4,8443,tcp,ssl,0.007421970367431641,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1968102997,2695629849
1588207423.4451132,10.0.1.6,57378,192.168.0.4,8443,tcp,ssl,0.010808944702148438,1348.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,234,11124,10639,2012223625,1343303666
1588207423.456302,10.0.1.6,57379,192.168.0.4,8443,tcp,ssl,0.008275985717773438,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,260046325,1620624760
1588207423.663903,10.0.1.6,57380,192.168.0.4,8443,tcp,ssl,0.010155916213989258,1223.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,216,11124,10639,1230552677,3038326600
1588207423.674441,10.0.1.6,57381,192.168.0.4,8443,tcp,ssl,0.008539915084838867,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1330784083,1657773890
1588207423.9919221,10.0.1.6,57382,192.168.0.4,8443,tcp,ssl,0.010374069213867188,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,235610724,3521813375
1588207424.394524,10.0.1.6,57383,192.168.0.4,8443,tcp,ssl,0.008961915969848633,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,1366100815,411845536
1588207424.9104538,10.0.1.6,57384,192.168.0.4,8443,tcp,ssl,0.00993490219116211,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2720849636,1999388130
1588207425.524646,10.0.1.6,57385,192.168.0.4,8443,tcp,ssl,0.012403011322021484,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,305059102,1285672863
1588207426.2264519,10.0.1.6,57386,192.168.0.4,8443,tcp,ssl,0.01013493537902832,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3440551757,2745112488
1588207427.026705,10.0.1.6,57387,192.168.0.4,8443,tcp,ssl,0.010380029678344728,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4140054147,3771292708
1588207427.9334211,10.0.1.6,57388,192.168.0.4,8443,tcp,ssl,0.009653091430664064,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3315638889,3566260606
1588207428.9336529,10.0.1.6,57389,192.168.0.4,8443,tcp,ssl,0.010626792907714844,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1881491142,712388107
1588207430.037834,10.0.1.6,57390,192.168.0.4,8443,tcp,ssl,0.010795116424560549,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3552385391,764914360
1588207431.238151,10.0.1.6,57391,192.168.0.4,8443,tcp,ssl,0.010175943374633787,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1358970227,1910712808
1588207432.5388381,10.0.1.6,57392,192.168.0.4,8443,tcp,ssl,0.010367155075073242,997.0,2032.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,380,184,11124,10639,2246356501,455204791
1588207432.552946,10.0.1.6,57393,192.168.0.4,8443,tcp,ssl,0.008821964263916016,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,255698932,3619874676
1588207432.562141,10.0.1.6,57394,192.168.0.4,8443,tcp,ssl,0.007256031036376953,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3351996777,1893245881
1588207432.569824,10.0.1.6,57395,192.168.0.4,8443,tcp,ssl,0.006866931915283203,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1489896267,1803490733
1588207432.679874,10.0.1.6,57396,192.168.0.4,8443,tcp,ssl,0.0117340087890625,1417.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,244,11124,10639,2416154899,1583204249
1588207432.692019,10.0.1.6,57397,192.168.0.4,8443,tcp,ssl,0.008795976638793945,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,417304924,1545005614
1588207432.898557,10.0.1.6,57398,192.168.0.4,8443,tcp,ssl,0.010061979293823242,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,933386329,2051781936
1588207433.200947,10.0.1.6,57399,192.168.0.4,8443,tcp,ssl,0.00896596908569336,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1832557765,4134788510
1588207433.604115,10.0.1.6,57400,192.168.0.4,8443,tcp,ssl,0.010380029678344728,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3851809947,91054609
1588207434.117351,10.0.1.6,57401,192.168.0.4,8443,tcp,ssl,0.009356021881103516,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1949082507,1258701447
1588207434.729374,10.0.1.6,57402,192.168.0.4,8443,tcp,ssl,0.012653112411499023,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,544030536,789728796
1588207435.4295108,10.0.1.6,57404,192.168.0.4,8443,tcp,ssl,0.010129928588867188,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,972690405,4014559818
1588207436.233226,10.0.1.6,57405,192.168.0.4,8443,tcp,ssl,0.01142597198486328,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2675288971,4058782232
1588207437.139569,10.0.1.6,57406,192.168.0.4,8443,tcp,ssl,0.008157014846801758,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1756594176,518611491
1588207438.139643,10.0.1.6,57407,192.168.0.4,8443,tcp,ssl,0.00906515121459961,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1796499684,1106848425
1588207439.241109,10.0.1.6,57408,192.168.0.4,8443,tcp,ssl,0.01100611686706543,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1475580256,720962838
1588207440.4547381,10.0.1.6,57409,192.168.0.4,8443,tcp,ssl,0.010496139526367188,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3268217483,2158281678
1588207441.766117,10.0.1.6,57410,192.168.0.4,8443,tcp,ssl,0.008617877960205078,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1323901242,3172718564
1588207443.166389,10.0.1.6,57411,192.168.0.4,8443,tcp,ssl,0.00974893569946289,997.0,2024.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,379,184,11124,10639,345906582,3515058863
1588207443.179282,10.0.1.6,57412,192.168.0.4,8443,tcp,ssl,0.00937795639038086,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,3725580941,1549526704
1588207443.189068,10.0.1.6,57413,192.168.0.4,8443,tcp,ssl,0.014685869216918944,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2323155888,648419140
1588207443.20479,10.0.1.6,57414,192.168.0.4,8443,tcp,ssl,0.00856781005859375,1294.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,226,11124,10639,3150949473,1148418780
1588207443.2137618,10.0.1.6,57415,192.168.0.4,8443,tcp,ssl,0.01099395751953125,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,590291073,2886475735
1588207443.33733,10.0.1.6,57416,192.168.0.4,8443,tcp,ssl,0.010846853256225586,1290.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,226,11124,20887,2371173727,3584222443
1588207443.3486009,10.0.1.6,57417,192.168.0.4,8443,tcp,ssl,0.009368896484375,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,688320989,3539458685
1588207443.555223,10.0.1.6,57418,192.168.0.4,8443,tcp,ssl,0.008590936660766602,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,105845494,522580880
1588207443.8556552,10.0.1.6,57419,192.168.0.4,8443,tcp,ssl,0.009020090103149414,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3917864229,1094493710
1588207444.258799,10.0.1.6,57420,192.168.0.4,8443,tcp,ssl,0.011884927749633787,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,34985262,2244381542
1588207444.774421,10.0.1.6,57421,192.168.0.4,8443,tcp,ssl,0.01134014129638672,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3186788570,4115292248
1588207445.383869,10.0.1.6,57422,192.168.0.4,8443,tcp,ssl,0.009449005126953123,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3491047989,2988974501
1588207446.095353,10.0.1.6,57423,192.168.0.4,8443,tcp,ssl,0.009781122207641602,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1507616718,1089420986
1588207446.899144,10.0.1.6,57424,192.168.0.4,8443,tcp,ssl,0.010661125183105469,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3638499258,3161267233
1588207447.811789,10.0.1.6,57425,192.168.0.4,8443,tcp,ssl,0.00910496711730957,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4063847428,160120826
1588207448.811878,10.0.1.6,57426,192.168.0.4,8443,tcp,ssl,0.008773088455200195,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1866859571,329005230
1588207449.911973,10.0.1.6,57427,192.168.0.4,8443,tcp,ssl,0.010843992233276369,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1299990212,1818112258
1588207451.1185439,10.0.1.6,57428,192.168.0.4,8443,tcp,ssl,0.009491920471191406,997.0,1993.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,374,184,11124,10639,1454707213,1570533082
1588207451.130497,10.0.1.6,57429,192.168.0.4,8443,tcp,ssl,0.01001596450805664,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,3603164728,1708725893
1588207451.141037,10.0.1.6,57430,192.168.0.4,8443,tcp,ssl,0.007887125015258789,1193.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,212,11124,10639,3857330841,376584383
1588207451.149475,10.0.1.6,57431,192.168.0.4,8443,tcp,ssl,0.008540868759155273,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2620872426,670338274
1588207451.158343,10.0.1.6,57432,192.168.0.4,8443,tcp,ssl,0.0071070194244384766,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3607929432,3805100754
1588207451.2749429,10.0.1.6,57433,192.168.0.4,8443,tcp,ssl,0.05610084533691406,997.0,1947.0,RSTO,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,319,184,9606,10639,2032269615,3833900354
1588207451.331835,10.0.1.6,57434,192.168.0.4,8443,tcp,ssl,0.01047205924987793,1161.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,3771724851,3059933516
1588207451.342824,10.0.1.6,57435,192.168.0.4,8443,tcp,ssl,0.007386922836303711,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3867488952,1094168821
1588207451.3505929,10.0.1.6,57436,192.168.0.4,8443,tcp,ssl,0.007931947708129883,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3501055635,2650401107
1588207451.462122,10.0.1.6,57437,192.168.0.4,8443,tcp,ssl,0.0092620849609375,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1775365344,1718698595
1588207451.6652222,10.0.1.6,57438,192.168.0.4,8443,tcp,ssl,0.00929117202758789,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2686277135,3969721663
1588207451.965325,10.0.1.6,57439,192.168.0.4,8443,tcp,ssl,0.009042978286743164,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1313487992,3409272678
1588207452.3690948,10.0.1.6,57440,192.168.0.4,8443,tcp,ssl,0.008759021759033203,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,4290048219,4229469850
1588207452.8692632,10.0.1.6,57441,192.168.0.4,8443,tcp,ssl,0.009718179702758787,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3261715077,1687436285
1588207453.4845018,10.0.1.6,57442,192.168.0.4,8443,tcp,ssl,0.00877690315246582,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,16788,1797064202,1333638012
1588207454.190107,10.0.1.6,57443,192.168.0.4,8443,tcp,ssl,0.009871959686279295,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1549244555,4115880384
1588207455.002707,10.0.1.6,57444,192.168.0.4,8443,tcp,ssl,0.01133108139038086,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3635713489,1428856157
1588207455.9031029,10.0.1.6,57445,192.168.0.4,8443,tcp,ssl,0.01140284538269043,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2232034182,3564508171
1588207456.915514,10.0.1.6,57446,192.168.0.4,8443,tcp,ssl,0.010853052139282228,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,977688841,3607379602
1588207458.0156631,10.0.1.6,57447,192.168.0.4,8443,tcp,ssl,0.009582042694091795,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1285906450,1536249020
1588207459.215863,10.0.1.6,57448,192.168.0.4,8443,tcp,ssl,0.011255979537963869,997.0,1962.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,369,184,11124,20887,1011860605,2064484905
1588207459.2284698,10.0.1.6,57449,192.168.0.4,8443,tcp,ssl,0.008037805557250977,1167.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,208,11124,10639,990203206,3275656787
1588207459.236998,10.0.1.6,57450,192.168.0.4,8443,tcp,ssl,0.0074918270111083984,1155.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,206,11124,10639,3294782834,697773891
1588207459.244794,10.0.1.6,57451,192.168.0.4,8443,tcp,ssl,0.008194208145141602,997.0,1823.0,SF,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,302,184,9606,10639,123102540,188493308
1588207459.253028,10.0.1.6,57452,192.168.0.4,8443,tcp,ssl,0.008359193801879883,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,482652547,2764250346
1588207459.353519,10.0.1.6,57453,192.168.0.4,8443,tcp,ssl,0.009150028228759766,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1189585946,4225473210
1588207459.5567858,10.0.1.6,57454,192.168.0.4,8443,tcp,ssl,0.011503934860229492,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1047583876,1876219391
1588207459.856849,10.0.1.6,57455,192.168.0.4,8443,tcp,ssl,0.010062932968139648,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2862006714,2432546359
1588207460.263167,10.0.1.6,57456,192.168.0.4,8443,tcp,ssl,0.010940074920654295,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2493256953,3125087551
1588207460.763473,10.0.1.6,57457,192.168.0.4,8443,tcp,ssl,0.02331686019897461,997.0,1823.0,SF,7,7,0,100,100,100,0,100,100,100,63,128,0,0,0,302,184,9606,10639,646573902,4051620189
1588207461.388511,10.0.1.6,57458,192.168.0.4,8443,tcp,ssl,0.01233506202697754,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2691131553,1803225750
1588207462.104176,10.0.1.6,57459,192.168.0.4,8443,tcp,ssl,0.010102033615112305,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2809898420,372262995
1588207462.904071,10.0.1.6,57460,192.168.0.4,8443,tcp,ssl,0.010172843933105469,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1082713450,2102294131
1588207463.812696,10.0.1.6,57461,192.168.0.4,8443,tcp,ssl,0.009671926498413086,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2135213438,1670241668
1588207464.817003,10.0.1.6,57462,192.168.0.4,8443,tcp,ssl,0.011094093322753906,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1850313191,2913970902
1588207465.9169,10.0.1.6,57463,192.168.0.4,8443,tcp,ssl,0.010838985443115234,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3881944577,23830739
1588207467.119351,10.0.1.6,57464,192.168.0.4,8443,tcp,ssl,0.012816190719604492,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,20887,1596562572,466865528
1588207468.433249,10.0.1.6,57465,192.168.0.4,8443,tcp,ssl,0.011421918869018556,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1865427941,3507782373
1588207469.846719,10.0.1.6,57466,192.168.0.4,8443,tcp,ssl,0.009386062622070312,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3526361284,1747550751
1588207471.3469849,10.0.1.6,57467,192.168.0.4,8443,tcp,ssl,0.012904882431030272,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2934723849,3586256146
1588207472.955568,10.0.1.6,57468,192.168.0.4,8443,tcp,ssl,0.01188802719116211,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2302893430,334968998
1588207474.6676462,10.0.1.6,57469,192.168.0.4,8443,tcp,ssl,0.010380029678344728,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,963998797,3721075185
1588207476.476728,10.0.1.6,57470,192.168.0.4,8443,tcp,ssl,0.024337053298950195,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3948111747,898211427
1588207478.392492,10.0.1.6,57471,192.168.0.4,8443,tcp,ssl,0.01152491569519043,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,2157450308,1553435015
1588207480.406883,10.0.1.6,57472,192.168.0.4,8443,tcp,ssl,0.009927034378051758,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,1639303918,3545135123
1588207482.5131881,10.0.1.6,57473,192.168.0.4,8443,tcp,ssl,0.024584054946899414,997.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,184,11124,10639,3912548778,381126163
1588207484.737342,10.0.1.6,57474,192.168.0.4,8443,tcp,ssl,0.011046171188354492,997.0,1919.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,361,184,11124,10639,1964954299,2096429498
1588207484.749054,10.0.1.6,57475,192.168.0.4,8443,tcp,ssl,0.00855708122253418,1159.0,1823.0,RSTO,7,6,0,100,100,100,0,100,100,100,63,128,0,0,0,345,207,11124,10639,792273464,402503654
1588207485.006003,10.0.1.4,60879,10.0.1.6,55121,tcp,,3.024379014968872,0.0,0.0,S0,3,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,52,0,64240,0,3649577299
1588207492.031084,10.0.1.4,60879,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,1,1,1,1,1,0,128,0,0,0,0,52,0,64240,0,3649577299
1588207439.015401,10.0.1.6,123,10.0.0.4,123,udp,,0.001981019973754883,120.0,120.0,SF,1,1,0,0,0,0,0,0,0,98,128,128,0,0,0,148,148,0,0,0,0
1588207500.042548,10.0.1.4,60879,10.0.1.6,55121,tcp,,,,,S0,1,0,0,0,0,2,2,2,2,2,0,128,0,0,0,0,52,0,64240,0,3649577299
1588207485.002054,10.0.1.4,60878,10.0.1.6,135,tcp,dce_rpc,21.009445905685425,328.0,280.0,RSTO,6,3,0,0,0,0,0,3,3,3,128,128,0,0,0,137,96,23210,12072,1135603839,1152683523
1588207222.417684,10.0.1.4,60853,10.0.1.6,445,tcp,gssapi,294.320417881012,193919.0,30831.0,RSTO,107,100,0,0,0,0,0,4,4,4,128,128,0,0,0,157,1852,16884,8642,2878928550,3599032751
1588207482.662991,10.0.1.6,138,10.0.1.255,138,udp,,,,,S0,1,0,0,0,0,0,0,0,0,95,0,128,0,0,0,0,229,0,0,0,0
