Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,trans_depth,res_bdy_len,ct_flw_http_mthd,smeansz,dmeansz,swin,dwin,stcpb,dtcpb,sttl,dttl,attack_cat,Label
1590507200,192.168.0.102,57366,239.255.255.250,1900,udp,-,2.001899,522,0,S0,3,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,1,0,-,0
1590507200,192.168.0.108,48318,157.140.2.32,80,tcp,-,5.566936,0,0,SF,4,2,0,0,0,0,0,0,0,0,0,0,0,54,56,16436,14593,2506234706,490240444,64,39,-,0
1590507203,192.168.0.108,38424,117.18.237.29,80,tcp,-,13.215357,1,0,SF,4,3,0,1,0,1,0,0,0,1,0,0,0,52,52,501,135,1459568511,19541246,64,53,-,0
1590507205,192.168.0.108,47356,172.217.160.68,443,tcp,-,58.739391,279,178,OTH,6,8,0,2,0,0,0,0,0,2,0,0,0,98,74,7308,489,711941399,953308861,64,58,-,0
1590507205,192.168.0.108,51696,172.217.160.110,80,tcp,-,43.552287,1,0,SF,7,6,0,3,0,2,0,0,0,3,0,0,0,52,52,501,240,3964979022,3029827515,64,58,-,0
1590507206,192.168.0.108,48612,31.13.87.36,443,tcp,-,59.021715,1861,240,OTH,7,4,0,4,0,1,0,0,0,4,0,0,0,317,112,704,237,3504195741,1076821061,64,88,-,0
1590507206,192.168.0.108,48638,31.13.87.36,443,tcp,-,58.997784,1444,869,OTH,6,4,0,5,1,2,0,1,1,5,0,0,0,292,269,501,133,2058789386,3312988260,64,88,-,0
1590507206,192.168.0.108,48320,157.140.2.32,80,tcp,http,5.99506,2661,79453,SF,26,24,0,0,0,3,0,1,1,6,5,49214,5,153,3362,3040,1445,935109412,851942780,64,39,-,0
1590507206,192.168.0.108,48322,157.140.2.32,80,tcp,http,5.934608,2939,38093,SF,21,15,0,1,1,4,0,2,2,7,5,30716,5,190,2592,3463,2168,2593010032,539878992,64,39,-,0
1590507206,192.168.0.108,56884,104.20.150.16,80,tcp,-,51.207152,320,873,OTH,9,9,0,6,0,5,0,0,0,8,0,0,0,75,137,501,66,2184121039,3485998696,64,54,-,0
1590507208,192.168.0.108,47854,3.213.158.198,443,tcp,-,12.559054,32,31,SF,6,4,0,7,0,3,0,0,0,9,0,0,0,53,59,334,115,1881989076,2832462383,64,227,-,0
1590507208,192.168.0.108,58519,192.168.0.1,53,udp,dns,0.834883,47,135,SF,1,1,0,0,0,0,0,0,0,10,0,0,0,75,163,0,0,0,0,64,59,-,0
1590507208,192.168.0.108,40156,192.168.0.1,53,udp,dns,0.760288,47,163,SF,1,1,0,1,1,1,0,1,1,11,0,0,0,75,191,0,0,0,0,64,59,-,0
1590507208,192.168.0.108,48324,157.140.2.32,80,tcp,http,9.672496,2729,66846,SF,31,29,0,2,2,6,0,3,3,12,5,49089,5,140,2357,2613,1240,4125136995,1535188355,64,39,-,0
1590507208,192.168.0.108,48326,157.140.2.32,80,tcp,http,3.721005,1152,22091,SF,11,8,0,3,3,7,0,4,4,13,2,22499,2,153,2814,6109,3831,2850399640,2717667157,64,39,-,0
1590507209,192.168.0.108,41698,192.168.0.1,53,udp,dns,0.002437,68,112,SF,1,1,0,2,2,2,0,2,2,14,0,0,0,96,140,0,0,0,0,64,59,-,0
1590507209,192.168.0.108,45838,161.156.66.178,80,tcp,http,0.861109,696,736,SF,8,5,0,4,0,8,0,0,0,15,2,21,2,129,188,8343,13248,1989887280,769440630,64,43,-,0
1590507209,192.168.0.108,33090,172.217.160.110,443,tcp,-,43.622171,1728,942,OTH,15,25,0,8,1,4,0,1,1,16,0,0,0,167,89,501,277,2466162546,3210691354,64,58,-,0
1590507209,192.168.0.108,49533,192.168.0.1,53,udp,dns,0.350283,45,75,SF,1,1,0,3,3,3,0,3,3,17,0,0,0,73,103,0,0,0,0,64,59,-,0
1590507209,192.168.0.108,38861,192.168.0.1,53,udp,dns,0.145845,45,127,SF,1,1,0,4,4,4,0,4,4,18,0,0,0,73,155,0,0,0,0,64,59,-,0
1590507209,192.168.0.108,51150,192.168.0.1,53,udp,dns,0.430628,44,60,SF,1,1,0,5,5,5,0,5,5,19,0,0,0,72,88,0,0,0,0,64,59,-,0
1590507209,192.168.0.108,53278,192.168.0.1,53,udp,dns,0.349531,44,106,SF,1,1,0,6,6,6,0,6,6,20,0,0,0,72,134,0,0,0,0,64,59,-,0
1590507209,192.168.0.108,49325,192.168.0.1,53,udp,dns,0.00349,41,109,SF,1,1,0,7,7,7,0,7,7,21,0,0,0,69,137,0,0,0,0,64,59,-,0
1590507210,192.168.0.108,44934,172.217.27.142,443,tcp,,0.010285,39,39,OTH,2,2,0,0,0,5,0,0,0,22,0,0,0,71,71,501,246,1033722278,439595375,64,58,-,0
1590507210,192.168.0.108,44878,172.217.160.67,443,tcp,-,0.051529,39,39,OTH,2,1,0,9,0,6,0,0,0,23,0,0,0,71,91,3436,271,533144600,3734545473,64,58,-,0
1590507210,192.168.0.108,47352,172.217.160.68,443,tcp,-,0.051428,39,39,OTH,2,2,0,10,1,7,0,1,1,24,0,0,0,71,71,501,251,1042592260,855052766,64,58,-,0
1590507211,192.168.0.108,35624,216.58.200.34,443,tcp,-,0.046835,39,39,OTH,2,2,0,11,0,8,0,0,0,25,0,0,0,71,71,501,265,203959315,4255762657,64,58,-,0
1590507211,192.168.0.108,44870,172.217.27.142,443,tcp,-,0.000483,63,56,SF,3,4,0,12,0,9,0,1,1,26,0,0,0,73,60,501,123,2032714988,3086005924,64,58,-,0
1590507211,192.168.0.108,48330,157.140.2.32,80,tcp,http,5.9632,1169,7138,SF,8,7,0,5,4,9,0,5,5,27,2,3153,2,199,1072,8466,4345,3964972408,525718422,64,39,-,0
1590507211,192.168.0.108,48332,157.140.2.32,80,tcp,http,5.669176,541,2770,SF,6,6,0,6,5,10,0,6,6,28,1,2361,1,143,515,11123,5022,3062286987,3310954015,64,39,-,0
1590507211,192.168.0.108,48334,157.140.2.32,80,tcp,http,5.987449,1147,9841,SF,11,10,0,7,6,11,0,7,7,29,2,4494,2,157,1036,6289,3110,2890965941,1898141003,64,39,-,0
1590507211,192.168.0.108,48336,157.140.2.32,80,tcp,http,5.601159,537,14375,SF,9,9,0,8,7,12,0,8,8,30,1,13953,1,112,1650,7578,3426,908155239,599489478,64,39,-,0
1590507211,192.168.0.108,48338,157.140.2.32,80,tcp,http,5.980005,1158,13914,SF,8,7,0,9,8,13,0,9,9,31,2,6530,2,197,2040,8461,4342,401328431,3516897582,64,39,-,0
1590507212,192.168.0.108,48340,157.140.2.32,80,tcp,-,5.617606,0,0,SF,4,3,0,13,1,14,0,10,10,32,0,0,0,54,54,16436,9804,545996552,3912268697,64,39,-,0
1590507212,192.168.0.108,48342,157.140.2.32,80,tcp,-,5.617534,0,0,SF,4,3,0,14,2,15,0,11,11,33,0,0,0,54,54,16436,9804,593994344,4054164438,64,39,-,0
1590507212,192.168.0.108,35626,216.58.200.34,443,tcp,-,0.08614,39,39,OTH,2,2,0,15,1,10,0,1,1,34,0,0,0,71,71,501,269,3165165675,712821845,64,58,-,0
1590507212,192.168.0.108,34382,172.217.24.2,443,tcp,-,0.085951,39,39,OTH,2,2,0,16,0,11,0,0,0,35,0,0,0,71,71,501,286,2096289810,4004928715,64,58,-,0
1590507212,192.168.0.108,48344,157.140.2.32,80,tcp,-,5.639874,0,0,SF,4,3,0,17,3,16,0,12,12,36,0,0,0,54,54,16436,9804,3790222806,3083451502,64,39,-,0
1590507212,192.168.0.108,48346,157.140.2.32,80,tcp,-,5.632566,0,0,SF,4,3,0,18,4,17,0,13,13,37,0,0,0,54,54,16436,9804,4249413273,3319403663,64,39,-,0
1590507212,192.168.0.108,48348,157.140.2.32,80,tcp,-,5.625469,0,0,SF,4,3,0,19,5,18,0,14,14,38,0,0,0,54,54,16436,9804,3365601857,518788649,64,39,-,0
1590507213,192.168.0.108,46960,172.217.160.97,443,tcp,-,0.006849,39,39,OTH,2,1,0,20,0,12,0,0,0,39,0,0,0,71,91,646,248,2162357926,2487920891,64,58,-,0
1590507214,192.168.0.108,68,192.168.0.1,67,udp,dhcp,43.508035,1500,0,S0,5,0,0,0,0,0,0,8,8,40,0,0,0,328,0,0,0,0,0,64,0,-,0
1590507214,192.168.0.108,34120,159.226.89.26,80,tcp,-,-,-,-,S0,1,0,0,21,0,19,0,0,0,41,0,0,0,60,0,64240,0,2064289833,0,64,0,-,0
1590507217,192.168.0.108,51392,31.13.87.5,443,tcp,-,0.004528,39,39,OTH,2,1,0,22,0,13,0,0,0,42,0,0,0,71,91,10299,121,4236910657,235424905,64,88,-,0
1590507218,192.168.0.108,34830,31.13.87.8,443,tcp,-,0.00452,39,39,OTH,2,1,0,23,0,14,0,0,0,43,0,0,0,71,91,501,121,124657641,2999038528,64,88,-,0
1590507219,192.168.0.108,44180,172.217.160.74,443,tcp,-,0.006961,39,39,OTH,2,1,0,24,0,15,0,0,0,44,0,0,0,71,91,501,248,1251499783,4026080924,64,58,-,0
1590507219,192.168.0.108,34534,172.217.27.138,443,tcp,-,0.004904,39,0,RSTRH,1,1,0,25,0,16,0,0,0,45,0,0,0,91,40,501,0,2888314712,2115667722,64,58,-,0
1590507220,192.168.0.108,51550,172.217.24.3,443,tcp,-,0.004554,39,39,OTH,2,1,0,26,0,17,0,0,0,46,0,0,0,71,91,1258,248,685729600,872907162,64,58,-,0
1590507220,192.168.0.108,52126,13.35.7.68,443,tcp,-,0.004491,46,46,OTH,2,1,0,27,0,18,0,0,0,47,0,0,0,75,98,501,126,524526827,1400054573,64,242,-,0
1590507220,192.168.0.108,51402,31.13.87.5,443,tcp,-,0.004434,39,39,OTH,2,1,0,28,1,19,0,1,1,48,0,0,0,71,91,10305,138,1416381534,3483910303,64,88,-,0
1590507221,192.168.0.108,43718,209.197.3.15,443,tcp,-,0.03121,39,39,OTH,2,1,0,29,0,20,0,0,0,49,0,0,0,71,91,501,59,3433614369,1121691461,64,53,-,0
1590507221,192.168.0.108,45270,104.26.11.240,443,tcp,-,0.00388,39,39,OTH,2,1,0,30,0,21,0,0,0,50,0,0,0,59,79,3320,69,3584019626,1415028242,64,54,-,0
1590507230,192.168.0.108,8,8.8.8.8,0,icmp,-,7.016609,448,504,OTH,8,9,0,31,0,0,0,0,0,51,0,0,0,0,0,,0,0,0,0,0,-,0
1590507231,192.168.0.108,34110,159.226.89.26,80,tcp,-,-,-,-,S0,1,0,0,32,1,20,0,1,1,52,0,0,0,60,0,64240,0,456827642,0,64,0,-,0
1590507231,192.168.0.108,34106,159.226.89.26,80,tcp,-,-,-,-,S0,1,0,0,33,2,21,0,2,2,53,0,0,0,60,0,64240,0,1677548586,0,64,0,-,0
1590507231,192.168.0.108,34108,159.226.89.26,80,tcp,-,-,-,-,S0,1,0,0,34,3,22,0,3,3,54,0,0,0,60,0,64240,0,1268699574,0,64,0,-,0
1590507241,192.168.0.108,48350,157.140.2.32,80,tcp,http,15.903654,3529,90799,SF,31,30,0,10,9,23,0,15,15,55,7,57368,7,166,3078,2995,1214,1965106790,1654339220,64,39,-,0
1590507241,192.168.0.108,48352,157.140.2.32,80,tcp,http,11.261185,6636,62945,SF,36,27,0,11,10,24,0,16,16,56,13,7882,13,234,2403,2319,1350,2555931801,269612125,64,39,-,0
1590507243,192.168.0.108,38745,192.168.0.1,53,udp,dns,0.00397,62,78,SF,1,1,0,8,8,8,0,9,9,57,0,0,0,90,106,0,0,0,0,64,59,-,0
1590507245,192.168.0.108,33456,104.26.4.214,443,tcp,-,2.745857,145,787,OTH,5,5,0,35,0,22,0,0,0,58,0,0,0,69,197,501,68,4190388078,3650599742,64,54,-,0
1590507245,192.168.0.108,48354,157.140.2.32,80,tcp,http,12.774035,5514,35436,SF,28,21,0,12,11,25,0,17,17,59,11,2810,11,249,1739,2776,1645,2420382645,2771849956,64,39,-,0
1590507245,192.168.0.108,48356,157.140.2.32,80,tcp,http,12.395448,5073,34721,SF,27,21,0,13,12,26,0,18,18,60,10,3061,10,240,1705,2861,1645,2160924951,437424204,64,39,-,0
1590507245,192.168.0.108,48358,157.140.2.32,80,tcp,http,7.291546,4535,51894,SF,25,20,0,14,13,27,0,19,19,61,9,5356,9,232,2647,3010,1706,3840295158,4126411784,64,39,-,0
1590507245,192.168.0.108,48360,157.140.2.32,80,tcp,http,12.87833,6013,27426,SF,28,20,0,15,14,28,0,20,20,62,12,1875,12,267,1423,2776,1714,3706796429,4048115637,64,39,-,0
1590507245,192.168.0.108,48362,157.140.2.32,80,tcp,-,5.623993,0,0,SF,3,3,0,36,6,29,0,21,21,63,0,0,0,54,54,21748,9804,2317392716,2969294798,64,39,-,0
1590507245,192.168.0.108,48364,157.140.2.32,80,tcp,http,12.627631,3345,13718,SF,16,11,0,16,15,30,0,22,22,64,6,1873,6,261,1299,4483,2871,3818801841,187911827,64,39,-,0
1590507245,192.168.0.108,48366,157.140.2.32,80,tcp,http,7.026456,641,2512,SF,6,6,0,17,16,31,0,23,23,65,1,2104,1,160,472,11124,5024,183390478,2938838640,64,39,-,0
1590507245,192.168.0.108,48368,157.140.2.32,80,tcp,http,12.222785,3016,14411,SF,16,13,0,18,17,32,0,24,24,66,6,3609,6,241,1161,4483,2467,2861402693,3693272882,64,39,-,0
1590507247,192.168.0.108,34120,159.226.89.26,80,tcp,-,-,-,-,S0,1,0,0,37,4,33,1,4,4,67,0,0,0,60,0,64240,0,2064289833,0,64,0,-,0
1590507251,192.168.0.108,51344,216.58.200.35,443,tcp,-,0.004229,39,39,OTH,2,1,0,38,0,23,0,0,0,68,0,0,0,71,91,501,248,3758087136,999750627,64,58,-,0
1590507253,192.168.0.108,41963,192.168.0.1,53,udp,dns,0.410581,47,125,SF,1,1,0,9,9,9,0,10,10,69,0,0,0,75,153,0,0,0,0,64,59,-,0
1590507253,192.168.0.108,60030,192.168.0.1,53,udp,dns,0.490856,47,101,SF,1,1,0,10,10,10,0,11,11,70,0,0,0,75,129,0,0,0,0,64,59,-,0
1590507253,192.168.0.108,33847,192.168.0.1,53,udp,dns,0.206953,41,87,SF,1,1,0,11,11,11,0,12,12,71,0,0,0,69,115,0,0,0,0,64,59,-,0
1590507256,fe80::14f7:489c:cea0:e44c,143,ff02::16,0,icmp,-,2.00135,40,0,OTH,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,-,0
1590507262,192.168.0.108,48370,157.140.2.32,80,tcp,-,0.294909,0,0,S1,2,1,0,39,7,34,0,25,25,72,0,0,0,56,60,32371,28960,3246372932,3661675646,64,39,-,0