Stime,srcip,sport,dstip,dsport,proto,service,dur,sbytes,dbytes,state,Spkts,Dpkts,is_sm_ips_ports,ct_srv_src,ct_srv_dst,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,ct_dst_ltm,ct_src_ltm,sttl,dttl,trans_depth,res_bdy_len,ct_flw_http_mthd,smeansz,dmeansz,swin,dwin,stcpb,dtcpb,Label,attack_cat
1591933039,10.0.2.15,40652,10.0.2.4,80,tcp,http,0.200919,481,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,2093628954,3582673611,1,Exploits
1591933039,10.0.2.15,40654,10.0.2.4,80,tcp,http,0.208069,488,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,151,821,6045,5980,1180268915,3876838544,1,Exploits
1591933039,10.0.2.15,40656,10.0.2.4,80,tcp,http,0.221686,495,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,135,693,5087,5022,1647769300,3395173700,1,Exploits
1591933039,10.0.2.15,40658,10.0.2.4,80,tcp,http,0.221032,502,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,3872359018,4234679695,1,Exploits
1591933039,10.0.2.15,40660,10.0.2.4,80,tcp,http,0.218304,509,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,155,821,6045,5980,4178380811,3187248029,1,Exploits
1591933039,10.0.2.15,40662,10.0.2.4,80,tcp,http,0.203235,516,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,936366377,2079460643,1,Exploits
1591933039,10.0.2.15,40664,10.0.2.4,80,tcp,http,0.190942,523,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,2211837912,2247418788,1,Exploits
1591933039,10.0.2.15,40666,10.0.2.4,80,tcp,http,0.191549,531,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6045,5980,1890068964,2654629816,1,Exploits
1591933039,10.0.2.15,40668,10.0.2.4,80,tcp,http,0.214152,460,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,74083914,1286540001,1,Exploits
1591933039,10.0.2.15,40670,10.0.2.4,80,tcp,http,0.230171,463,3841,SF,5,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,146,693,6047,5022,4249280867,525495307,1,Exploits
1591933040,10.0.2.15,40672,10.0.2.4,80,tcp,http,0.233506,473,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,148,821,6045,5980,2959327974,1237072766,1,Exploits
1591933040,10.0.2.15,40674,10.0.2.4,80,tcp,http,0.228956,480,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6047,5980,3833826000,3055616441,1,Exploits
1591933040,10.0.2.15,40676,10.0.2.4,80,tcp,http,0.216168,487,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,134,693,5087,5022,2355717767,3438814421,1,Exploits
1591933040,10.0.2.15,40678,10.0.2.4,80,tcp,http,0.234992,494,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,135,693,5087,5022,4108068864,3887053112,1,Exploits
1591933040,10.0.2.15,40680,10.0.2.4,80,tcp,http,0.245714,501,3841,SF,5,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,693,6047,5022,771945363,2658303081,1,Exploits
1591933040,10.0.2.15,40682,10.0.2.4,80,tcp,http,0.302833,508,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,155,821,6047,5980,3970979164,1196672715,1,Exploits
1591933040,10.0.2.15,40684,10.0.2.4,80,tcp,http,0.302845,515,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6047,5980,2049144757,2302571307,1,Exploits
1591933040,10.0.2.15,40686,10.0.2.4,80,tcp,http,0.290171,522,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,3087298627,433122898,1,Exploits
1591933040,10.0.2.15,40688,10.0.2.4,80,tcp,http,0.272668,530,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6047,5980,2955797064,939998857,1,Exploits
1591933040,10.0.2.15,40690,10.0.2.4,80,tcp,http,0.214512,537,3841,SF,5,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,161,693,6047,5022,89546092,2056237008,1,Exploits
1591933040,10.0.2.15,40692,10.0.2.4,80,tcp,http,0.206817,457,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,2526457186,2150577250,1,Exploits
1591933040,10.0.2.15,40694,10.0.2.4,80,tcp,http,0.209368,460,3841,SF,5,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,693,6047,5022,1939394845,706773808,1,Exploits
1591933040,10.0.2.15,40696,10.0.2.4,80,tcp,http,0.224056,470,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,147,821,6045,5980,2603424407,2605270234,1,Exploits
1591933041,10.0.2.15,40698,10.0.2.4,80,tcp,http,0.239483,477,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,176777225,3574489639,1,Exploits
1591933041,10.0.2.15,40700,10.0.2.4,80,tcp,http,0.227555,484,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,150,821,6045,5980,2154932150,1999889070,1,Exploits
1591933041,10.0.2.15,40702,10.0.2.4,80,tcp,http,0.249052,491,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,151,821,6045,5980,546497469,1387911959,1,Exploits
1591933041,10.0.2.15,40704,10.0.2.4,80,tcp,http,0.227557,498,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,821,6045,5980,2018033721,4005281637,1,Exploits
1591933041,10.0.2.15,40706,10.0.2.4,80,tcp,http,0.224781,505,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,4255294160,2079616739,1,Exploits
1591933041,10.0.2.15,40708,10.0.2.4,80,tcp,http,0.217239,512,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,3155495646,2819538735,1,Exploits
1591933041,10.0.2.15,40710,10.0.2.4,80,tcp,http,0.221652,519,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,157,821,6045,5980,2774056672,3447595258,1,Exploits
1591933041,10.0.2.15,40712,10.0.2.4,80,tcp,http,0.275135,526,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,1210614417,3162082461,1,Exploits
1591933041,10.0.2.15,40714,10.0.2.4,80,tcp,http,0.296629,534,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,160,821,6045,5980,451454557,3517845425,1,Exploits
1591933041,10.0.2.15,40716,10.0.2.4,80,tcp,http,0.294742,460,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,130,693,5087,5022,8280727,135255761,1,Exploits
1591933041,10.0.2.15,40718,10.0.2.4,80,tcp,http,0.269293,463,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,146,821,6045,5980,2996848469,2118117329,1,Exploits
1591933041,10.0.2.15,40720,10.0.2.4,80,tcp,http,0.225418,473,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,148,821,6045,5980,695338741,21957185,1,Exploits
1591933041,10.0.2.15,40722,10.0.2.4,80,tcp,http,0.249848,480,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,2383318796,3573855303,1,Exploits
1591933041,10.0.2.15,40724,10.0.2.4,80,tcp,http,0.261857,487,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,151,821,6047,5980,579442600,878073796,1,Exploits
1591933042,10.0.2.15,40726,10.0.2.4,80,tcp,http,0.234368,494,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,152,821,6045,5980,1093370240,894126450,1,Exploits
1591933042,10.0.2.15,40728,10.0.2.4,80,tcp,http,0.212829,501,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,821,6045,5980,2325845400,1931452987,1,Exploits
1591933042,10.0.2.15,40730,10.0.2.4,80,tcp,http,0.193061,508,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,155,821,6047,5980,1651122216,1235238206,1,Exploits
1591933042,10.0.2.15,40732,10.0.2.4,80,tcp,http,0.203519,515,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,2310652145,650809995,1,Exploits
1591933042,10.0.2.15,40734,10.0.2.4,80,tcp,http,0.204069,522,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,975501609,1161071596,1,Exploits
1591933042,10.0.2.15,40736,10.0.2.4,80,tcp,http,0.207335,530,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6045,5980,2637691987,1571974994,1,Exploits
1591933042,10.0.2.15,40738,10.0.2.4,80,tcp,http,0.241477,537,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,161,821,6047,5980,3003764534,102150403,1,Exploits
1591933042,10.0.2.15,40740,10.0.2.4,80,tcp,http,0.282471,454,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,129,693,5087,5022,2985686400,508005955,1,Exploits
1591933042,10.0.2.15,40742,10.0.2.4,80,tcp,http,0.303549,457,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,2064162512,3520800548,1,Exploits
1591933042,10.0.2.15,40744,10.0.2.4,80,tcp,http,0.34181,467,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,147,821,6045,5980,2854617293,3208203939,1,Exploits
1591933042,10.0.2.15,40746,10.0.2.4,80,tcp,http,0.27368,474,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,148,821,6045,5980,2850756237,2353623284,1,Exploits
1591933042,10.0.2.15,40748,10.0.2.4,80,tcp,http,0.273925,481,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,3916756738,893021047,1,Exploits
1591933042,10.0.2.15,40750,10.0.2.4,80,tcp,http,0.222366,488,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,151,821,6045,5980,219568247,586732508,1,Exploits
1591933043,10.0.2.15,40752,10.0.2.4,80,tcp,http,0.205899,495,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,135,693,5087,5022,3410741267,808557699,1,Exploits
1591933043,10.0.2.15,40754,10.0.2.4,80,tcp,http,0.217775,502,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,2538884148,3384218930,1,Exploits
1591933043,10.0.2.15,40756,10.0.2.4,80,tcp,http,0.224825,509,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,138,693,5087,5022,4123006688,3039127911,1,Exploits
1591933043,10.0.2.15,40758,10.0.2.4,80,tcp,http,0.211722,516,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,2763399285,357873636,1,Exploits
1591933043,10.0.2.15,40760,10.0.2.4,80,tcp,http,0.209844,523,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,1268828045,2159161395,1,Exploits
1591933043,10.0.2.15,40762,10.0.2.4,80,tcp,http,0.221151,531,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6045,5980,861908546,4288481553,1,Exploits
1591933043,10.0.2.15,40764,10.0.2.4,80,tcp,http,0.214483,451,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,143,821,6047,5980,3294396659,38314497,1,Exploits
1591933043,10.0.2.15,40766,10.0.2.4,80,tcp,http,0.232691,454,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,144,821,6045,5980,425034122,456784789,1,Exploits
1591933043,10.0.2.15,40768,10.0.2.4,80,tcp,http,0.224003,464,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,146,821,6045,5980,1851645790,1402412452,1,Exploits
1591933043,10.0.2.15,40770,10.0.2.4,80,tcp,http,0.22557,471,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,147,821,6045,5980,3554719331,4013942914,1,Exploits
1591933043,10.0.2.15,40772,10.0.2.4,80,tcp,http,0.234015,478,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,1367058220,2789203951,1,Exploits
1591933043,10.0.2.15,40774,10.0.2.4,80,tcp,http,0.214715,485,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,150,821,6045,5980,2242537641,1758455371,1,Exploits
1591933043,10.0.2.15,40776,10.0.2.4,80,tcp,http,0.223939,492,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,152,821,6047,5980,2217774039,3409167795,1,Exploits
1591933043,10.0.2.15,40778,10.0.2.4,80,tcp,http,0.230649,499,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,821,6045,5980,1466490953,3194469314,1,Exploits
1591933043,10.0.2.15,40780,10.0.2.4,80,tcp,http,0.228219,506,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,137,693,5087,5022,1921465909,2705015260,1,Exploits
1591933044,10.0.2.15,40782,10.0.2.4,80,tcp,http,0.242268,513,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,864499641,232237869,1,Exploits
1591933044,10.0.2.15,40784,10.0.2.4,80,tcp,http,0.235611,520,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,157,821,6045,5980,1712463485,1759168593,1,Exploits
1591933044,10.0.2.15,40786,10.0.2.4,80,tcp,http,0.243476,527,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6045,5980,4056602203,1028877779,1,Exploits
1591933044,10.0.2.15,40788,10.0.2.4,80,tcp,http,0.238825,451,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,143,821,6047,5980,117986961,2901715441,1,Exploits
1591933044,10.0.2.15,40790,10.0.2.4,80,tcp,http,0.235691,454,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,144,821,6045,5980,2589780664,2713858325,1,Exploits
1591933044,10.0.2.15,40792,10.0.2.4,80,tcp,http,0.26459,464,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,146,821,6045,5980,1279265421,1857462669,1,Exploits
1591933044,10.0.2.15,40794,10.0.2.4,80,tcp,http,0.233681,471,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,131,693,5087,5022,2609290611,565608623,1,Exploits
1591933044,10.0.2.15,40796,10.0.2.4,80,tcp,http,0.267937,478,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,133,693,5087,5022,2197690243,3371648680,1,Exploits
1591933044,10.0.2.15,40798,10.0.2.4,80,tcp,http,0.267173,485,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,134,693,5087,5022,1207989430,992182205,1,Exploits
1591933044,10.0.2.15,40800,10.0.2.4,80,tcp,http,0.261135,492,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,152,821,6045,5980,1882504316,2643214777,1,Exploits
1591933044,10.0.2.15,40802,10.0.2.4,80,tcp,http,0.252915,499,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,821,6045,5980,2640469888,3348822159,1,Exploits
1591933044,10.0.2.15,40804,10.0.2.4,80,tcp,http,0.201809,506,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,248362671,1651627506,1,Exploits
1591933044,10.0.2.15,40806,10.0.2.4,80,tcp,http,0.205983,513,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,1829179888,2593181824,1,Exploits
1591933045,10.0.2.15,40808,10.0.2.4,80,tcp,http,0.196058,520,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,157,821,6045,5980,8892722,3818271834,1,Exploits
1591933045,10.0.2.15,40810,10.0.2.4,80,tcp,http,0.243673,527,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6045,5980,508380605,305257805,1,Exploits
1591933045,10.0.2.15,40812,10.0.2.4,80,tcp,http,0.247288,457,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,2143881291,128563154,1,Exploits
1591933045,10.0.2.15,40814,10.0.2.4,80,tcp,http,0.262747,460,3841,SF,5,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,693,6047,5022,3553565398,3034999848,1,Exploits
1591933045,10.0.2.15,40816,10.0.2.4,80,tcp,http,0.232362,470,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,147,821,6045,5980,2755747743,222978171,1,Exploits
1591933045,10.0.2.15,40818,10.0.2.4,80,tcp,http,0.216516,477,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,3228533571,1950517760,1,Exploits
1591933045,10.0.2.15,40820,10.0.2.4,80,tcp,http,0.21,484,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,150,821,6045,5980,2870587303,1683087898,1,Exploits
1591933045,10.0.2.15,40822,10.0.2.4,80,tcp,http,0.218142,491,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,135,693,5087,5022,400465591,4229237238,1,Exploits
1591933045,10.0.2.15,40824,10.0.2.4,80,tcp,http,0.215583,498,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,821,6047,5980,3654669036,2006631420,1,Exploits
1591933045,10.0.2.15,40826,10.0.2.4,80,tcp,http,0.248863,505,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,3589334877,1365829945,1,Exploits
1591933045,10.0.2.15,40828,10.0.2.4,80,tcp,http,0.24463,512,3841,SF,5,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,693,6047,5022,427537268,1733710837,1,Exploits
1591933045,10.0.2.15,40830,10.0.2.4,80,tcp,http,0.220868,519,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,157,821,6045,5980,4023731527,1845741088,1,Exploits
1591933045,10.0.2.15,40832,10.0.2.4,80,tcp,http,0.192147,526,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,2657527684,3645823730,1,Exploits
1591933045,10.0.2.15,40834,10.0.2.4,80,tcp,http,0.195154,534,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,160,821,6045,5980,1631410643,2905873202,1,Exploits
1591933045,10.0.2.15,40836,10.0.2.4,80,tcp,http,0.196023,454,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,144,821,6045,5980,651475908,417990853,1,Exploits
1591933046,10.0.2.15,40838,10.0.2.4,80,tcp,http,0.198153,457,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,1289435734,2100758062,1,Exploits
1591933046,10.0.2.15,40840,10.0.2.4,80,tcp,http,0.225455,467,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,147,821,6045,5980,2124841986,1773666172,1,Exploits
1591933046,10.0.2.15,40842,10.0.2.4,80,tcp,http,0.22615,474,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,148,821,6045,5980,2406924742,3333193542,1,Exploits
1591933046,10.0.2.15,40844,10.0.2.4,80,tcp,http,0.222126,481,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,3993684658,3997759468,1,Exploits
1591933046,10.0.2.15,40846,10.0.2.4,80,tcp,http,0.216758,488,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,151,821,6047,5980,2593835548,3868431137,1,Exploits
1591933046,10.0.2.15,40848,10.0.2.4,80,tcp,http,0.210564,495,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,152,821,6045,5980,879040988,145870835,1,Exploits
1591933046,10.0.2.15,40850,10.0.2.4,80,tcp,http,0.192122,502,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,3867580919,2991814447,1,Exploits
1591933046,10.0.2.15,40852,10.0.2.4,80,tcp,http,0.166586,509,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,155,821,6045,5980,2400034473,3010292540,1,Exploits
1591933046,10.0.2.15,40854,10.0.2.4,80,tcp,http,0.185715,516,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,2520776130,500882276,1,Exploits
1591933046,10.0.2.15,40856,10.0.2.4,80,tcp,http,0.196027,523,3841,SF,6,6,0,100,100,100,0,100,100,100,64,64,1,10908,1,140,693,5087,5022,1987320800,3649493705,1,Exploits
1591933046,10.0.2.15,40858,10.0.2.4,80,tcp,http,0.1976,531,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,159,821,6045,5980,4116923035,2165167757,1,Exploits
1591933046,10.0.2.15,40860,10.0.2.4,80,tcp,http,0.212421,457,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,1605447136,862040230,1,Exploits
1591933046,10.0.2.15,40862,10.0.2.4,80,tcp,http,0.214006,460,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,145,821,6045,5980,3889730720,2088704841,1,Exploits
1591933046,10.0.2.15,40864,10.0.2.4,80,tcp,http,0.208616,470,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,147,821,6045,5980,1610338917,2092003009,1,Exploits
1591933046,10.0.2.15,40866,10.0.2.4,80,tcp,http,0.216698,477,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,149,821,6045,5980,3069918072,3211725314,1,Exploits
1591933046,10.0.2.15,40868,10.0.2.4,80,tcp,http,0.208017,484,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,150,821,6045,5980,1945350930,503115666,1,Exploits
1591933046,10.0.2.15,40870,10.0.2.4,80,tcp,http,0.19799,491,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,151,821,6045,5980,3944961898,172720065,1,Exploits
1591933047,10.0.2.15,40872,10.0.2.4,80,tcp,http,0.200095,498,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,153,821,6047,5980,1156520486,1220958056,1,Exploits
1591933047,10.0.2.15,40874,10.0.2.4,80,tcp,http,0.207323,505,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,154,821,6045,5980,1923394193,3820033223,1,Exploits
1591933047,10.0.2.15,40876,10.0.2.4,80,tcp,http,0.198426,512,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,156,821,6045,5980,3776476263,37826452,1,Exploits
1591933047,10.0.2.15,40878,10.0.2.4,80,tcp,http,0.206489,519,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,157,821,6045,5980,1288846550,1848148838,1,Exploits
1591933047,10.0.2.15,40880,10.0.2.4,80,tcp,http,0.188544,526,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,158,821,6045,5980,913518248,3596282795,1,Exploits
1591933047,10.0.2.15,40882,10.0.2.4,80,tcp,http,0.190722,534,3841,SF,5,5,0,100,100,100,0,100,100,100,64,64,1,10908,1,160,821,6045,5980,1736739251,1415851677,1,Exploits
1591933047,10.0.2.15,40884,10.0.2.4,80,tcp,-,0.202338,0,0,SF,4,2,0,0,0,100,0,100,100,100,64,64,0,0,0,54,56,7471,14593,2237506249,1408544696,1,Exploits
1591933047,10.0.2.15,40886,10.0.2.4,80,tcp,-,0.137241,0,0,SF,4,2,0,1,1,100,0,100,100,100,64,64,0,0,0,54,56,7471,14593,3443221594,3656338944,1,Exploits
1591933047,10.0.2.15,40888,10.0.2.4,80,tcp,-,0.085377,0,0,SF,4,2,0,2,2,100,0,100,100,100,64,64,0,0,0,54,56,7471,14593,1927718962,3663656512,1,Exploits
1591933058,10.0.2.15,8,10.0.2.4,0,icmp,-,4.002383,280,280,OTH,5,5,0,3,3,0,0,100,100,100,0,0,0,0,0,0,0,,0,0,0,1,Exploits
1591933072,10.0.2.15,40892,10.0.2.4,80,tcp,http,7.820155,650,7755,SF,7,6,0,96,96,99,0,100,100,100,64,64,2,10908,2,146,1345,4419,5026,902685589,666588095,1,Exploits